ID,attachment_elastic_constant,attachment_rate,calcification_rate,calcified_fraction,cancer_cell_attack_rates,cancer_cell_cell_adhesion_affinities,cancer_cell_fusion_rates,cancer_cell_live_phagocytosis_rates,cancer_cell_transformation_rates,cell_BM_adhesion_strength,cell_BM_repulsion_strength,cell_cell_adhesion_strength,cell_cell_repulsion_strength,cell_count_voxel,cell_density_micron3,cell_type,chemotaxis_direction,chemotaxis_index,contact_with_basement_membrane,current_cycle_phase_exit_rate,current_death_model,current_phase,cycle_model,cytoplasmic_biomass_change_rate,cytoplasmic_volume,damage,damage_rate,dead,dead_phagocytosis_rate,death_rates_0,death_rates_1,detachment_rate,elapsed_time_in_phase,fluid_change_rate,fluid_fraction,generation,is_motile,maximum_number_of_attachments,mesh_center_m,mesh_center_n,mesh_center_p,migration_bias,migration_bias_direction_vectorlength,migration_bias_direction_x,migration_bias_direction_y,migration_bias_direction_z,migration_speed,motility_vector_vectorlength,motility_vector_x,motility_vector_y,motility_vector_z,nuclear_biomass_change_rate,nuclear_radius,nuclear_volume,number_of_nuclei,oncoprotein,orientation_vectorlength,orientation_x,orientation_y,orientation_z,oxygen,oxygen_chemotactic_sensitivities,oxygen_decay_rate,oxygen_diffusion_coefficient,oxygen_fraction_released_at_death,oxygen_fraction_transferred_when_ingested,oxygen_internalized_total_substrates,oxygen_net_export_rates,oxygen_saturation_densities,oxygen_secretion_rates,oxygen_uptake_rates,parent_ID,persistence_time,polarity,position_vectorlength,position_x,position_y,position_z,pressure,radius,relative_maximum_adhesion_distance,runtime,surface_area,target_fluid_fraction,target_solid_cytoplasmic,target_solid_nuclear,time,total_attack_time,total_volume,tree_ID,velocity_vectorlength,velocity_x,velocity_y,velocity_z,voxel_i,voxel_j,voxel_k
1085,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,0.00015079174710837877,0,live,live_cells_cycle_model,0.0045,1953.9999931505163,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,4182.000000091284,0.05,0.7499999997845789,3.0,False,12,30.0,270.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.051670901677825,539.9999996138739,1,1.3948344905443624,1.0,0.0,0.0,1.0,9.95106657625064,0.0,0.1,100000.0,0.0,0.0,1288073080.190713,0.0,1.0,0.0,10.0,955.2,1.0,1.0,261.4215346085358,23.532138955629208,260.36024503225303,0.0,0.26699804171503827,8.412710539818557,1.25,10.3193995,889.3685266930081,0.75,488.5,135.0,7980.0,0.0,2493.9999927643903,1085.3,0.0,0.0,0.0,0.0,51,63,0
925,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,0.00018211524752286044,0,live,live_cells_cycle_model,0.0045,1142.6862873864634,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,84.00000000183354,0.05,0.7179309526541873,5.0,False,12,150.0,250.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,4.277714139620146,327.8867651193498,1,1.34604006118375,1.0,0.0,0.0,1.0,11.19031124447277,0.0,0.1,100000.0,0.0,0.0,542852362.1704824,0.0,1.0,0.0,10.0,925.4,1.0,1.0,299.492392825264,158.3398920671536,254.21284770908886,0.0,0.1621950964071089,7.054496105753343,1.25,10.3193995,625.3769356991254,0.75,488.5,135.0,7980.0,0.0,1470.5730525058132,925.5,0.0,0.0,0.0,0.0,57,62,0
1019,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,0.00018046162496158382,0,live,live_cells_cycle_model,0.0045,1953.9999999913523,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,5646.00000012324,0.05,0.749999999999729,2.0,False,12,30.0,290.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.051670902880437,539.9999999995346,1,1.3948344905443624,1.0,0.0,0.0,1.0,10.925046359494589,0.0,0.1,100000.0,0.0,0.0,1710206610.153647,0.0,1.0,0.0,10.0,955.1,1.0,1.0,291.44283922852907,39.743955354123536,288.7201872928107,0.0,0.36617513223986187,8.41271054794398,1.25,10.3193995,889.3685284110031,0.75,488.5,135.0,7980.0,0.0,2493.999999990887,1019.2,0.0,0.0,0.0,0.0,51,64,0
952,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,3,0.000375,cancer_cell,1.0,0,False,0.00011576152503531865,0,live,live_cells_cycle_model,0.0045,1953.9960679259382,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,2790.0000000608998,0.05,0.7499998747038161,2.0,False,12,170.0,-170.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.05167008335138,539.9997371881038,1,1.1265881897766215,1.0,0.0,0.0,1.0,9.723282577159345,0.0,0.1,100000.0,0.0,0.0,1198938575.2178419,0.0,1.0,0.0,10.0,952.1,1.0,1.0,246.4178219835829,168.54252664528255,-179.76417803098866,0.0,0.47024727777821956,8.412705831249987,1.25,10.3193995,889.3675311395534,0.75,488.5,135.0,7980.0,0.0,2493.995805114042,952.2,0.0,0.0,0.0,0.0,58,41,0
1053,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,1,0.000125,cancer_cell,1.0,0,False,0.00012132465944767445,0,live,live_cells_cycle_model,0.0045,1953.9999998432886,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,5010.000000109358,0.05,0.7499999999950829,2.0,False,12,-190.0,210.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.05167090285526,539.9999999914608,1,0.9204621414739211,1.0,0.0,0.0,1.0,11.040031296090072,0.0,0.1,100000.0,0.0,0.0,1672314909.7883115,0.0,1.0,0.0,10.0,968.1,1.0,1.0,285.4381766302671,-192.79096018280637,210.49132606785278,0.0,0.2146685614946645,8.41271054776842,1.25,10.3193995,889.3685283738836,0.75,488.5,135.0,7980.0,0.0,2493.9999998347494,1053.2,0.0,0.0,0.0,0.0,40,60,0
929,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,6.431506034057472e-05,0,live,live_cells_cycle_model,0.0045,1953.7847905772799,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,1914.0000000417785,0.05,0.7499929715488944,3.0,False,12,170.0,110.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.051612651027948,539.9813196629343,1,1.1508372411335257,1.0,0.0,0.0,1.0,7.5579368350016,0.0,0.1,100000.0,0.0,0.0,895280817.4666469,0.0,1.0,0.0,10.0,929.2,1.0,1.0,208.5364221330365,174.22281122441458,114.6030165619998,0.0,0.4936114714988451,8.412447555657824,1.25,10.3193995,889.312923643615,0.75,488.5,135.0,7980.0,0.0,2493.7661102402144,929.3,0.0,0.0,0.0,0.0,58,55,0
1328,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,0.00018211524752286044,0,live,live_cells_cycle_model,0.0045,1142.6862873864634,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,84.00000000183354,0.05,0.7179309526541873,5.0,False,12,150.0,250.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,4.277714139620146,327.8867651193498,1,1.34604006118375,1.0,0.0,0.0,1.0,11.19031124447277,0.0,0.1,100000.0,0.0,0.0,542622754.6582404,0.0,1.0,0.0,10.0,925.4,1.0,1.0,286.4169013310388,150.10884575446414,243.930268302924,0.0,0.38113145845299945,7.054496105753343,1.25,10.3193995,625.3769356991254,0.75,488.5,135.0,7980.0,0.0,1470.5730525058132,1328.5,0.0,0.0,0.0,0.0,57,62,0
1301,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,3,0.000375,cancer_cell,1.0,0,False,0.001937984496124031,0,apoptotic,apoptosis_death_model,0.0166667,0.6935733379028416,0.0,1.0,True,0.0,5.31667e-05,0.0,0.0,354.00000000772707,0.05,8.83062763937774e-08,2.0,False,12,-90.0,210.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00583333,1.3954393494227173,11.38207663131863,1,1.364899062866926,1.0,0.0,0.0,1.0,8.47183691449282,0.0,0.1,100000.0,0.0,0.0,774552049.826814,0.0,1.0,0.0,1.0,972.1,1.0,1.0,237.4246979965892,-99.6115555973793,215.51803917593952,0.0,0.0,1.4232263272418768,1.25,10.3193995,25.454103268220152,0.0,0.0,0.0,7980.0,0.0,12.075649969221473,1301.2,0.0,0.0,0.0,0.0,45,60,0
968,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,3,0.000375,cancer_cell,1.0,0,False,9.647897238801377e-05,0,live,live_cells_cycle_model,0.0045,1953.9999998432886,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,5010.000000109358,0.05,0.7499999999950829,2.0,False,12,-170.0,210.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.05167090285526,539.9999999914608,1,0.9204621414739211,1.0,0.0,0.0,1.0,9.802749749192765,0.0,0.1,100000.0,0.0,0.0,1594345703.9180028,0.0,1.0,0.0,10.0,968.1,1.0,1.0,279.11202302828985,-177.38707795421155,215.4932620148739,0.0,0.261207237615387,8.41271054776842,1.25,10.3193995,889.3685283738836,0.75,488.5,135.0,7980.0,0.0,2493.9999998347494,968.2,0.0,0.0,0.0,0.0,41,60,0
961,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,9.934724423668174e-05,0,live,live_cells_cycle_model,0.0045,1953.9999999998458,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,6528.0000001288045,0.05,0.7499999999999951,1.0,False,12,-230.0,-10.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.051670902881858,539.9999999999902,1,1.1831249569530577,1.0,0.0,0.0,1.0,8.849303236848634,0.0,0.1,100000.0,0.0,0.0,1675751607.8343043,0.0,1.0,0.0,10.0,28.0,1.0,1.0,238.82227528518246,-238.7373229745338,-6.369441996329328,0.0,0.6185578365951414,8.412710547954044,1.25,10.3193995,889.3685284131307,0.75,488.5,135.0,7980.0,0.0,2493.9999999998363,961.1,0.0,0.0,0.0,0.0,38,49,0
1129,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,9.763006166179012e-05,0,live,live_cells_cycle_model,0.0045,1953.9994820480865,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,3234.0000000705913,0.05,0.7499999835986841,2.0,False,12,-230.0,10.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.051670803062395,539.9999679892892,1,1.1831249569530577,1.0,0.0,0.0,1.0,8.78260605073667,0.0,0.1,100000.0,0.0,0.0,1180050237.1572144,0.0,1.0,0.0,10.0,28.1,1.0,1.0,237.5989397667718,-237.39496906316637,9.843009793368026,0.0,0.22196057880929648,8.4127099295799,1.25,10.3193995,889.368397667522,0.75,488.5,135.0,7980.0,0.0,2493.999450037376,1129.2,0.0,0.0,0.0,0.0,38,50,0
944,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,3.418846971368391e-05,0,live,live_cells_cycle_model,0.0045,1953.999999999964,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,6846.000000128515,0.05,0.749999999999999,1.0,False,12,-170.0,-10.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.051670902881877,539.9999999999965,1,0.745841766576108,1.0,0.0,0.0,1.0,7.101925698157308,0.0,0.1,100000.0,0.0,0.0,1382642468.1135387,0.0,1.0,0.0,10.0,24.0,1.0,1.0,171.30728320697602,-171.26683492862242,-3.7224364718674963,0.0,0.15969223328598586,8.412710547954182,1.25,10.3193995,889.3685284131601,0.75,488.5,135.0,7980.0,0.0,2493.9999999999604,944.1,0.0,0.0,0.0,0.0,41,49,0
972,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,0.00013464660590051583,0,live,live_cells_cycle_model,0.0045,1752.4454531621805,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,420.0000000091677,0.05,0.7418454286249108,2.0,False,12,-110.0,230.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,4.918939965630271,498.5436347924066,1,1.364899062866926,1.0,0.0,0.0,1.0,9.518313290952594,0.0,0.1,100000.0,0.0,0.0,842484462.884328,0.0,1.0,0.0,10.0,972.1,1.0,1.0,251.0000336049428,-100.44009546709981,230.02783329902118,0.0,0.18801686094989692,8.13008201658862,1.25,10.3193995,830.6149003275742,0.75,488.5,135.0,7980.0,0.0,2250.989087954587,972.2,0.0,0.0,0.0,0.0,44,61,0
901,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,3,0.000375,cancer_cell,1.0,0,False,9.151432447529167e-05,0,live,live_cells_cycle_model,0.0045,1953.999999999994,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,7416.000000127997,0.05,0.7499999999999999,2.0,False,12,-210.0,70.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.051670902881882,539.999999999998,1,1.3623207638619208,1.0,0.0,0.0,1.0,8.078913908881797,0.0,0.1,100000.0,0.0,0.0,1715160696.8128479,0.0,1.0,0.0,10.0,901.1,1.0,1.0,226.98455324872674,-217.11899295946503,66.19161812338349,0.0,0.3300295218637234,8.412710547954218,1.25,10.3193995,889.3685284131676,0.75,488.5,135.0,7980.0,0.0,2493.999999999992,901.2,0.0,0.0,0.0,0.0,39,53,0
903,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,0.00012742498506529472,0,live,live_cells_cycle_model,0.0045,1953.9999353715586,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,3690.000000080545,0.05,0.7499999979618429,2.0,False,12,90.0,-230.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.051670891084101,539.9999962166153,1,1.1827427649527518,1.0,0.0,0.0,1.0,9.94536598345157,0.0,0.1,100000.0,0.0,0.0,1416162547.6082113,0.0,1.0,0.0,10.0,903.1,1.0,1.0,245.4488845640086,97.35826707063327,-225.31427555021733,0.0,0.45361148834661313,8.41271047103243,1.25,10.3193995,889.3685121492495,0.75,488.5,135.0,7980.0,0.0,2493.999931588174,903.2,0.0,0.0,0.0,0.0,54,38,0
904,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,0.00012823932231488546,0,live,live_cells_cycle_model,0.0045,1953.9999986756075,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,4542.000000099142,0.05,0.7499999999584002,2.0,False,12,-30.0,270.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.05167090265327,539.9999999266854,1,1.1588155201119592,1.0,0.0,0.0,1.0,10.069155136157104,0.0,0.1,100000.0,0.0,0.0,1543365426.2432375,0.0,1.0,0.0,10.0,904.1,1.0,1.0,265.94239574523317,-30.986481638620432,264.13102015926427,0.0,0.5030064012090211,8.412710546382655,1.25,10.3193995,889.368528080885,0.75,488.5,135.0,7980.0,0.0,2493.999998602293,904.2,0.0,0.0,0.0,0.0,48,63,0
956,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,8.988579997761955e-05,0,live,live_cells_cycle_model,0.0045,1953.9999999999054,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,6636.000000128706,0.05,0.749999999999997,2.0,False,12,70.0,270.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.051670902881868,539.9999999999933,1,0.7777971986665785,1.0,0.0,0.0,1.0,10.29260824076381,0.0,0.1,100000.0,0.0,0.0,1859540471.0159135,0.0,1.0,0.0,10.0,917.1,1.0,1.0,272.3631961448946,72.55457196195552,262.52151283595737,0.0,0.464830835686164,8.412710547954113,1.25,10.3193995,889.3685284131454,0.75,488.5,135.0,7980.0,0.0,2493.9999999998986,956.2,0.0,0.0,0.0,0.0,53,63,0
911,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,1,0.000125,cancer_cell,1.0,0,False,5.4666721640473264e-05,0,live,live_cells_cycle_model,0.0045,1943.6446438930782,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,1068.0000000233122,0.05,0.7496413771259424,3.0,False,12,170.0,-30.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.047381768295083,538.6257022125978,1,1.0556773952058804,1.0,0.0,0.0,1.0,7.374889005790478,0.0,0.1,100000.0,0.0,0.0,747378303.9926056,0.0,1.0,0.0,10.0,911.2,1.0,1.0,173.0320565674637,171.2756216185602,-24.591747378780664,0.0,0.2571255519250414,8.39950107349239,1.25,10.3193995,886.5777827945146,0.75,488.5,135.0,7980.0,0.0,2482.2703461056763,911.3,0.0,0.0,0.0,0.0,58,48,0
912,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,1,0.000125,cancer_cell,1.0,0,False,6.006806318957838e-05,0,live,live_cells_cycle_model,0.0045,1914.089134548004,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,774.0000000168948,0.05,0.7485556813409083,2.0,False,12,-170.0,90.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.0316495763087055,533.6048544344234,1,1.0239044391930099,1.0,0.0,0.0,1.0,7.688435559516683,0.0,0.1,100000.0,0.0,0.0,806858721.6172569,0.0,1.0,0.0,10.0,912.1,1.0,1.0,190.2143873044958,-167.1071934951737,90.86638003019218,0.0,0.5358164840619175,8.3603187776897,1.25,10.3193995,878.3255952563663,0.75,488.5,135.0,7980.0,0.0,2447.6939889824275,912.2,0.0,0.0,0.0,0.0,41,54,0
969,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,1,0.000125,cancer_cell,1.0,0,False,7.184970165260991e-05,0,live,live_cells_cycle_model,0.0045,1952.1682676183332,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,1446.000000031563,0.05,0.7499386420641977,2.0,False,12,-110.0,210.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.0510575053595295,539.8033159027938,1,0.8106345281364467,1.0,0.0,0.0,1.0,9.060229071240416,0.0,0.1,100000.0,0.0,0.0,975326284.6309215,0.0,1.0,0.0,10.0,969.1,1.0,1.0,241.2634500264185,-110.90680002540417,214.26090176879015,0.0,0.4048308680450074,8.410429191487344,1.25,10.3193995,888.8862364039833,0.75,488.5,135.0,7980.0,0.0,2491.971583521127,969.2,0.0,0.0,0.0,0.0,44,60,0
1150,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,1,0.000125,cancer_cell,1.0,0,False,0.00017443590335774879,0,live,live_cells_cycle_model,0.0045,1953.9966639610186,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,2826.0000000616856,0.05,0.749999893762494,2.0,False,12,130.0,270.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.051670212767151,539.999778689914,1,1.206771175607872,1.0,0.0,0.0,1.0,11.620309643836134,0.0,0.1,100000.0,0.0,0.0,1308745410.7557611,0.0,1.0,0.0,10.0,982.1,1.0,1.0,299.31349385634735,128.1728694724721,270.4815763331882,0.0,0.21208800972919245,8.412706548092928,1.25,10.3193995,889.3676827047874,0.75,488.5,135.0,7980.0,0.0,2493.9964426509327,1150.2,0.0,0.0,0.0,0.0,56,63,0
1154,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,1,0.000125,cancer_cell,1.0,0,False,0.00017804333242112366,0,live,live_cells_cycle_model,0.0045,1953.994459843613,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,2796.0000000610307,0.05,0.749999823502976,4.0,False,12,170.0,230.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.051669751426998,539.9996307446521,1,1.34604006118375,1.0,0.0,0.0,1.0,11.057665743162584,0.0,0.1,100000.0,0.0,0.0,1033933917.6421953,0.0,1.0,0.0,10.0,925.3,1.0,1.0,283.1886146650474,162.0707644159965,232.2258788281858,0.0,0.254150842071863,8.412703903446115,1.25,10.3193995,889.3671235356248,0.75,488.5,135.0,7980.0,0.0,2493.994090588265,1154.4,0.0,0.0,0.0,0.0,58,61,0
1155,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,3,0.000375,cancer_cell,1.0,0,False,0.001937984496124031,0,apoptotic,apoptosis_death_model,0.0166667,12.229562003818307,0.0,1.0,True,0.0,5.31667e-05,0.0,0.0,216.00000000471482,0.05,0.00013885191482876044,2.0,False,12,170.0,-170.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00583333,2.100165571874584,38.80156242153389,1,1.1265881897766215,1.0,0.0,0.0,1.0,9.723282577159345,0.0,0.1,100000.0,0.0,0.0,1145946589.8109775,0.0,1.0,0.0,1.0,952.1,1.0,1.0,244.73179577712617,178.16066643106208,-167.78685526922786,0.0,0.0,2.300994123227928,1.25,10.3193995,66.53357856529028,0.0,0.0,0.0,7980.0,0.0,51.031124425352196,1155.2,0.0,0.0,0.0,0.0,58,41,0
1240,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,7.996868838789766e-05,0,live,live_cells_cycle_model,0.0045,1952.1682676183332,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,1446.000000031563,0.05,0.7499386420641977,2.0,False,12,-110.0,230.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.0510575053595295,539.8033159027938,1,0.8106345281364467,1.0,0.0,0.0,1.0,9.518313290952594,0.0,0.1,100000.0,0.0,0.0,991975131.7320577,0.0,1.0,0.0,10.0,969.1,1.0,1.0,256.97999508303656,-116.27818736637735,229.16828099819384,0.0,0.45524247533394824,8.410429191487344,1.25,10.3193995,888.8862364039833,0.75,488.5,135.0,7980.0,0.0,2491.971583521127,1240.2,0.0,0.0,0.0,0.0,44,61,0
1242,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,0.00013918654842122062,0,live,live_cells_cycle_model,0.0045,1952.1172429434314,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,1440.0000000314321,0.05,0.7499369067082524,3.0,False,12,250.0,150.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.051038468271931,539.7972124813205,1,1.0908689641279365,1.0,0.0,0.0,1.0,10.84461506862378,0.0,0.1,100000.0,0.0,0.0,1107524308.929477,0.0,1.0,0.0,10.0,922.2,1.0,1.0,292.8931585686149,247.67439372990765,156.3451215318933,0.0,0.1965654033270256,8.410364921696011,1.25,10.3193995,888.8726512911783,0.75,488.5,135.0,7980.0,0.0,2491.914455424752,1242.3,0.0,0.0,0.0,0.0,62,57,0
1330,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,3,0.000375,cancer_cell,1.0,0,False,7.485065742073474e-05,0,live,live_cells_cycle_model,0.0045,1112.8407905459853,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,72.0000000015716,0.05,0.7187278610140561,4.0,False,12,10.0,-230.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,4.234969381848455,318.1554987906509,1,0.8485760263419624,1.0,0.0,0.0,1.0,9.042997128930725,0.0,0.1,100000.0,0.0,0.0,501754739.37984353,0.0,1.0,0.0,10.0,986.3,1.0,1.0,237.9068287392452,17.839352355596116,-237.23704741944803,0.0,0.6354309113178769,6.990635092388154,1.25,10.3193995,614.1057015956085,0.75,488.5,135.0,7980.0,0.0,1430.9962893366362,1330.4,0.0,0.0,0.0,0.0,50,38,0
17,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,3.1578344898419986e-05,0,live,live_cells_cycle_model,0.0045,1953.9999987800295,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,4560.000000099535,0.05,0.7499999999616822,1.0,False,12,130.0,-10.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.051670902671455,539.9999999325167,1,1.1825146689451937,1.0,0.0,0.0,1.0,6.224031763448504,0.0,0.1,100000.0,0.0,0.0,1009175913.880744,0.0,1.0,0.0,10.0,17.0,1.0,1.0,138.03007567069383,137.9158627290303,-5.613964496212894,0.0,0.49989450255624135,8.412710546506624,1.25,10.419958283333333,889.3685281070959,0.75,488.5,135.0,8040.0,0.0,2493.999998712546,17.1,0.0,0.0,0.0,0.0,56,49,0
28,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,100.0,0.4,10.0,2,0.00025,cancer_cell,1.0,0,False,0.00011778018795855212,0,live,live_cells_cycle_model,0.0045,1953.9996061351176,0.0,1.0,False,0.0,5.31667e-05,0.0,0.0,3294.000000071901,0.05,0.7499999875361182,2.0,False,12,-250.0,10.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0055,5.051670827616555,539.9999758634638,1,1.1831249569530577,1.0,0.0,0.0,1.0,9.569172808087078,0.0,0.1,100000.0,0.0,0.0,1244642402.7788415,0.0,1.0,0.0,10.0,28.1,1.0,1.0,251.9229468732007,-251.2821054563881,17.957578864706015,0.0,0.5312742481033703,8.412710077956215,1.25,10.419958283333333,889.3684290393878,0.75,488.5,135.0,8040.0,0.0,2493.9995819985816,28.2,0.0,0.0,0.0,0.0,37,50,0
